date,source,title,description,url,ticker,source_type,full_text,text,auto_label,label
2025-12-08T12:31:00+00:00,Google News,Tesla drivers can now turn to Grok for directions - Business Insider,"<a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxQYzJ3enM0cGhSX0Q3b1g4MlhvX0RldXE3a1B2ZEJJbkwtM3VwZUxuZHp4eDhXS01YdFpSdGNxSktKZ1lJRzdDQmwtcE5mWm9KTkQ5bUoxU0EwamYySWxrbmxkQXp1Qm1YekZsYmUxVWlFSHZyemNOQ3RGTWVSemNLcHdURG4yZ1lybnM5c3dWZmhIS0tWVnNlNkxWbFhINlht?oc=5"" target=""_blank"">Tesla drivers can now turn to Grok for directions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>",https://news.google.com/rss/articles/CBMioAFBVV95cUxQYzJ3enM0cGhSX0Q3b1g4MlhvX0RldXE3a1B2ZEJJbkwtM3VwZUxuZHp4eDhXS01YdFpSdGNxSktKZ1lJRzdDQmwtcE5mWm9KTkQ5bUoxU0EwamYySWxrbmxkQXp1Qm1YekZsYmUxVWlFSHZyemNOQ3RGTWVSemNLcHdURG4yZ1lybnM5c3dWZmhIS0tWVnNlNkxWbFhINlht?oc=5,TSLA,google_rss,,"Tesla drivers can now turn to Grok for directions - Business Insider <a href=""https://news.google.com/rss/articles/CBMioAFBVV95cUxQYzJ3enM0cGhSX0Q3b1g4MlhvX0RldXE3a1B2ZEJJbkwtM3VwZUxuZHp4eDhXS01YdFpSdGNxSktKZ1lJRzdDQmwtcE5mWm9KTkQ5bUoxU0EwamYySWxrbmxkQXp1Qm1YekZsYmUxVWlFSHZyemNOQ3RGTWVSemNLcHdURG4yZ1lybnM5c3dWZmhIS0tWVnNlNkxWbFhINlht?oc=5"" target=""_blank"">Tesla drivers can now turn to Grok for directions</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Business Insider</font>",neutral_corporate,neutral_corporate
2025-12-07T00:03:00+00:00,Google News,"Tesla crashes head-on with dump truck in Scottsdale, injuring 2 - azcentral.com and The Arizona Republic","<a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNZEhkMmVnNUhQbXVZdDF5eHB2NXpqbm8yMk8tc2pUdFNhS19SR25NejVDZ19EandKb1J4dGlaY3h6aWs0TVdYdjVaeG9fVXBMTDI0NGZxbzVQZXZLXzF3ZXpCaXZ6dzZham9VYTAwV1hQRDhDcmFpYTIxU2V3RUw3Tlh5amc3eTV4eFhoSVhudW05VjBPMGlCZGhuQVREQXhneDhPSW0zLTFjajFabVhDajVoTFNrcWgwaGpCQjNmRQ?oc=5"" target=""_blank"">Tesla crashes head-on with dump truck in Scottsdale, injuring 2</a>&nbsp;&nbsp;<font color=""#6f6f6f"">azcentral.com and The Arizona Republic</font>",https://news.google.com/rss/articles/CBMivwFBVV95cUxNZEhkMmVnNUhQbXVZdDF5eHB2NXpqbm8yMk8tc2pUdFNhS19SR25NejVDZ19EandKb1J4dGlaY3h6aWs0TVdYdjVaeG9fVXBMTDI0NGZxbzVQZXZLXzF3ZXpCaXZ6dzZham9VYTAwV1hQRDhDcmFpYTIxU2V3RUw3Tlh5amc3eTV4eFhoSVhudW05VjBPMGlCZGhuQVREQXhneDhPSW0zLTFjajFabVhDajVoTFNrcWgwaGpCQjNmRQ?oc=5,TSLA,google_rss,,"Tesla crashes head-on with dump truck in Scottsdale, injuring 2 - azcentral.com and The Arizona Republic <a href=""https://news.google.com/rss/articles/CBMivwFBVV95cUxNZEhkMmVnNUhQbXVZdDF5eHB2NXpqbm8yMk8tc2pUdFNhS19SR25NejVDZ19EandKb1J4dGlaY3h6aWs0TVdYdjVaeG9fVXBMTDI0NGZxbzVQZXZLXzF3ZXpCaXZ6dzZham9VYTAwV1hQRDhDcmFpYTIxU2V3RUw3Tlh5amc3eTV4eFhoSVhudW05VjBPMGlCZGhuQVREQXhneDhPSW0zLTFjajFabVhDajVoTFNrcWgwaGpCQjNmRQ?oc=5"" target=""_blank"">Tesla crashes head-on with dump truck in Scottsdale, injuring 2</a>&nbsp;&nbsp;<font color=""#6f6f6f"">azcentral.com and The Arizona Republic</font>",neutral_corporate,neutral_corporate
2025-12-10T21:32:00+00:00,Google News,BMW EVs Can Now Charge At Tesla Superchargers - InsideEVs,"<a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE5mX0t4VmhsbjljSU0yWnBYUG12UlAyUWxfU0tJYXBYWGczSDVyenRzWmlCVnZQVzZQNXhsVGtrSTd6cnBkUnNSTVNxU3VFSHJxMEZPazUtZmxGbHhndGpVc0FEeGxIZFpBZDZLMkNYbGFkMG9JWVE?oc=5"" target=""_blank"">BMW EVs Can Now Charge At Tesla Superchargers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">InsideEVs</font>",https://news.google.com/rss/articles/CBMidkFVX3lxTE5mX0t4VmhsbjljSU0yWnBYUG12UlAyUWxfU0tJYXBYWGczSDVyenRzWmlCVnZQVzZQNXhsVGtrSTd6cnBkUnNSTVNxU3VFSHJxMEZPazUtZmxGbHhndGpVc0FEeGxIZFpBZDZLMkNYbGFkMG9JWVE?oc=5,TSLA,google_rss,,"BMW EVs Can Now Charge At Tesla Superchargers - InsideEVs <a href=""https://news.google.com/rss/articles/CBMidkFVX3lxTE5mX0t4VmhsbjljSU0yWnBYUG12UlAyUWxfU0tJYXBYWGczSDVyenRzWmlCVnZQVzZQNXhsVGtrSTd6cnBkUnNSTVNxU3VFSHJxMEZPazUtZmxGbHhndGpVc0FEeGxIZFpBZDZLMkNYbGFkMG9JWVE?oc=5"" target=""_blank"">BMW EVs Can Now Charge At Tesla Superchargers</a>&nbsp;&nbsp;<font color=""#6f6f6f"">InsideEVs</font>",neutral_corporate,neutral_corporate
2025-12-08T10:49:31+00:00,Google News,Mark Ritson: Tesla has scrambled a fighter brand. History suggests it will crash - The Drum,"<a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOU0VETXFaWjZiQnE1MGJDa053SmlWZ3llY0d0T3Ztbm1lN0NXMldZQjJ1R0cxV3c5R3VBSzZ4UHVyYkUtaVpHR2YwMzJuZlFJVGRiTFY5X3V3bVZfYVg5MG5xUkxsNllDZGp2NncwcXpWUGUzNW5rX1RCa0pZb3JxbkM4bzI5UHVKT2V1OTk1ZnpiNU83VnBCcHZRdi1lRFlITHB2Q016NXhEWm1na0E?oc=5"" target=""_blank"">Mark Ritson: Tesla has scrambled a fighter brand. History suggests it will crash</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Drum</font>",https://news.google.com/rss/articles/CBMirgFBVV95cUxOU0VETXFaWjZiQnE1MGJDa053SmlWZ3llY0d0T3Ztbm1lN0NXMldZQjJ1R0cxV3c5R3VBSzZ4UHVyYkUtaVpHR2YwMzJuZlFJVGRiTFY5X3V3bVZfYVg5MG5xUkxsNllDZGp2NncwcXpWUGUzNW5rX1RCa0pZb3JxbkM4bzI5UHVKT2V1OTk1ZnpiNU83VnBCcHZRdi1lRFlITHB2Q016NXhEWm1na0E?oc=5,TSLA,google_rss,,"Mark Ritson: Tesla has scrambled a fighter brand. History suggests it will crash - The Drum <a href=""https://news.google.com/rss/articles/CBMirgFBVV95cUxOU0VETXFaWjZiQnE1MGJDa053SmlWZ3llY0d0T3Ztbm1lN0NXMldZQjJ1R0cxV3c5R3VBSzZ4UHVyYkUtaVpHR2YwMzJuZlFJVGRiTFY5X3V3bVZfYVg5MG5xUkxsNllDZGp2NncwcXpWUGUzNW5rX1RCa0pZb3JxbkM4bzI5UHVKT2V1OTk1ZnpiNU83VnBCcHZRdi1lRFlITHB2Q016NXhEWm1na0E?oc=5"" target=""_blank"">Mark Ritson: Tesla has scrambled a fighter brand. History suggests it will crash</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Drum</font>",neutral_corporate,neutral_corporate
2025-12-10T17:57:03+00:00,Google News,Tesla class action claims Powerwall 2 battery systems are defective - Class Action Lawsuits,"<a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxNS0IwbjJIa1NpMFFqYnhReTdUWDhfeVpod0ZsanhWOVFuRmlqU1daVjR6MEJBYWc3SG16WE5rc0tSWFJSbTBKNUVyRjl4a2g4VHZwdUdGcW1SYlUxVnVGY0FWNzBqeGJDX0FnUUMxVkJ3WG1nUS1RcVlSRUtpQzR6S1UwOTVabEg5V2xCVUE4YjVxZFhHeWhlcmNrVmVhWExwX2x3QjVTaHIxRm8xZllycXdjMzc5TzZIR1JGME5lOS1RR1pWTkdwTg?oc=5"" target=""_blank"">Tesla class action claims Powerwall 2 battery systems are defective</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Class Action Lawsuits</font>",https://news.google.com/rss/articles/CBMiyAFBVV95cUxNS0IwbjJIa1NpMFFqYnhReTdUWDhfeVpod0ZsanhWOVFuRmlqU1daVjR6MEJBYWc3SG16WE5rc0tSWFJSbTBKNUVyRjl4a2g4VHZwdUdGcW1SYlUxVnVGY0FWNzBqeGJDX0FnUUMxVkJ3WG1nUS1RcVlSRUtpQzR6S1UwOTVabEg5V2xCVUE4YjVxZFhHeWhlcmNrVmVhWExwX2x3QjVTaHIxRm8xZllycXdjMzc5TzZIR1JGME5lOS1RR1pWTkdwTg?oc=5,TSLA,google_rss,,"Tesla class action claims Powerwall 2 battery systems are defective - Class Action Lawsuits <a href=""https://news.google.com/rss/articles/CBMiyAFBVV95cUxNS0IwbjJIa1NpMFFqYnhReTdUWDhfeVpod0ZsanhWOVFuRmlqU1daVjR6MEJBYWc3SG16WE5rc0tSWFJSbTBKNUVyRjl4a2g4VHZwdUdGcW1SYlUxVnVGY0FWNzBqeGJDX0FnUUMxVkJ3WG1nUS1RcVlSRUtpQzR6S1UwOTVabEg5V2xCVUE4YjVxZFhHeWhlcmNrVmVhWExwX2x3QjVTaHIxRm8xZllycXdjMzc5TzZIR1JGME5lOS1RR1pWTkdwTg?oc=5"" target=""_blank"">Tesla class action claims Powerwall 2 battery systems are defective</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Class Action Lawsuits</font>",pessimistic,pessimistic
2025-12-10T21:07:00+00:00,Google News,Jackson Walker Atty Remembered After Fatal Tesla Crash - Law360,"<a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOSGNyNlRNX1hrSjFMM1RxMF92R0RaSXhzRU9QRDVoRW1SNVc3Xy1hRHZobDBHOGJuc19lSExIVjJyT0YtamtCSmJ4eEx5MldaT29CRGtIZXRzNHlnUzNHb1A1MERJUEQwVURTZGl4blBoUVUzVEdfNkZFaHkyLXZNUlFIX0pIdk9UeE1rTHlwdXU3eXhXMV9CXzZ30gFWQVVfeXFMTmtGOHVXdE1rS1dIOE9yQkRJeTNublVXV1AxZE1IWkFnOWhGUTJ4dHNaTFRFUWFucVAwRk9nMlFvNkFCSzMxQzNCU2pUbDM2czVLY2dWV2c?oc=5"" target=""_blank"">Jackson Walker Atty Remembered After Fatal Tesla Crash</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law360</font>",https://news.google.com/rss/articles/CBMimgFBVV95cUxOSGNyNlRNX1hrSjFMM1RxMF92R0RaSXhzRU9QRDVoRW1SNVc3Xy1hRHZobDBHOGJuc19lSExIVjJyT0YtamtCSmJ4eEx5MldaT29CRGtIZXRzNHlnUzNHb1A1MERJUEQwVURTZGl4blBoUVUzVEdfNkZFaHkyLXZNUlFIX0pIdk9UeE1rTHlwdXU3eXhXMV9CXzZ30gFWQVVfeXFMTmtGOHVXdE1rS1dIOE9yQkRJeTNublVXV1AxZE1IWkFnOWhGUTJ4dHNaTFRFUWFucVAwRk9nMlFvNkFCSzMxQzNCU2pUbDM2czVLY2dWV2c?oc=5,TSLA,google_rss,,"Jackson Walker Atty Remembered After Fatal Tesla Crash - Law360 <a href=""https://news.google.com/rss/articles/CBMimgFBVV95cUxOSGNyNlRNX1hrSjFMM1RxMF92R0RaSXhzRU9QRDVoRW1SNVc3Xy1hRHZobDBHOGJuc19lSExIVjJyT0YtamtCSmJ4eEx5MldaT29CRGtIZXRzNHlnUzNHb1A1MERJUEQwVURTZGl4blBoUVUzVEdfNkZFaHkyLXZNUlFIX0pIdk9UeE1rTHlwdXU3eXhXMV9CXzZ30gFWQVVfeXFMTmtGOHVXdE1rS1dIOE9yQkRJeTNublVXV1AxZE1IWkFnOWhGUTJ4dHNaTFRFUWFucVAwRk9nMlFvNkFCSzMxQzNCU2pUbDM2czVLY2dWV2c?oc=5"" target=""_blank"">Jackson Walker Atty Remembered After Fatal Tesla Crash</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Law360</font>",neutral_corporate,neutral_corporate
2025-12-07T02:05:00+00:00,Google News,Great News for Tesla Investors - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE9sbXVSck5Sel9WOWgtZjJpSVZMcm9fYnFmcy16U1loVG5xN2NyZVByMFoweW5pVzJoYjVTSTNyUGJjSVpRZ0hUZ3pZcDJrRHRab0hacVNDNUo3cmhjWWZlbDkwRTM5SFpsQ1FNX0FNZG9oUlowNG1DNkVxa1VTUQ?oc=5"" target=""_blank"">Great News for Tesla Investors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",https://news.google.com/rss/articles/CBMifkFVX3lxTE9sbXVSck5Sel9WOWgtZjJpSVZMcm9fYnFmcy16U1loVG5xN2NyZVByMFoweW5pVzJoYjVTSTNyUGJjSVpRZ0hUZ3pZcDJrRHRab0hacVNDNUo3cmhjWWZlbDkwRTM5SFpsQ1FNX0FNZG9oUlowNG1DNkVxa1VTUQ?oc=5,TSLA,google_rss,,"Great News for Tesla Investors - The Motley Fool <a href=""https://news.google.com/rss/articles/CBMifkFVX3lxTE9sbXVSck5Sel9WOWgtZjJpSVZMcm9fYnFmcy16U1loVG5xN2NyZVByMFoweW5pVzJoYjVTSTNyUGJjSVpRZ0hUZ3pZcDJrRHRab0hacVNDNUo3cmhjWWZlbDkwRTM5SFpsQ1FNX0FNZG9oUlowNG1DNkVxa1VTUQ?oc=5"" target=""_blank"">Great News for Tesla Investors</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",neutral_corporate,neutral_corporate
2025-12-10T04:02:00+00:00,Google News,Should You Buy Tesla While It's Below $500? - The Motley Fool,"<a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQWlVLUFloOU96TjVueUl3MjBXM1lmN2ZQYXdMcDZsaDlzYjlSZll5dXZaYWVCYjM1d0syT1lhSHVXVUVhLXBTZ1VNbEtkeXR3enVyWXJMc1JKTGtnXzA3cTljT3Z1X016OTY4WTFfeDhUYmJWVF9WMGRQNy1KRkxFTEdFd1RjczZqaVRj?oc=5"" target=""_blank"">Should You Buy Tesla While It's Below $500?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",https://news.google.com/rss/articles/CBMiiwFBVV95cUxQWlVLUFloOU96TjVueUl3MjBXM1lmN2ZQYXdMcDZsaDlzYjlSZll5dXZaYWVCYjM1d0syT1lhSHVXVUVhLXBTZ1VNbEtkeXR3enVyWXJMc1JKTGtnXzA3cTljT3Z1X016OTY4WTFfeDhUYmJWVF9WMGRQNy1KRkxFTEdFd1RjczZqaVRj?oc=5,TSLA,google_rss,,"Should You Buy Tesla While It's Below $500? - The Motley Fool <a href=""https://news.google.com/rss/articles/CBMiiwFBVV95cUxQWlVLUFloOU96TjVueUl3MjBXM1lmN2ZQYXdMcDZsaDlzYjlSZll5dXZaYWVCYjM1d0syT1lhSHVXVUVhLXBTZ1VNbEtkeXR3enVyWXJMc1JKTGtnXzA3cTljT3Z1X016OTY4WTFfeDhUYmJWVF9WMGRQNy1KRkxFTEdFd1RjczZqaVRj?oc=5"" target=""_blank"">Should You Buy Tesla While It's Below $500?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">The Motley Fool</font>",macro_noise,macro_noise
2025-12-07T12:05:00+00:00,Google News,YouTuber Hank Green tells Gen Z to rethink their Tesla bets to avoid AI-bubble fallout - Fortune,"<a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPTGpKY2ZtNmdGcW9sOXR3MkNFbjhTaTd3R0dCbjFqMmRBM3ZiQmowQ3RNSGNUaXV0LWdnSW5CX2o0VUtlT1g0RlBueFp0N1JNX1BJdWRJQzhnWFgwZkJGY25HSHF5aFE5c0FjME9sM3drTGVWSTAtTVN5Nm93OWF0amJGOUhtV1RKR29ia0tvUVBsMi1HVVhtdUlyUU84dUJRc3BfT004cjBMUmFCbWJwa1NzVnZhYmVsemsyTjFrUEJ4Y05nTVlONkFxaTdkUQ?oc=5"" target=""_blank"">YouTuber Hank Green tells Gen Z to rethink their Tesla bets to avoid AI-bubble fallout</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>",https://news.google.com/rss/articles/CBMizgFBVV95cUxPTGpKY2ZtNmdGcW9sOXR3MkNFbjhTaTd3R0dCbjFqMmRBM3ZiQmowQ3RNSGNUaXV0LWdnSW5CX2o0VUtlT1g0RlBueFp0N1JNX1BJdWRJQzhnWFgwZkJGY25HSHF5aFE5c0FjME9sM3drTGVWSTAtTVN5Nm93OWF0amJGOUhtV1RKR29ia0tvUVBsMi1HVVhtdUlyUU84dUJRc3BfT004cjBMUmFCbWJwa1NzVnZhYmVsemsyTjFrUEJ4Y05nTVlONkFxaTdkUQ?oc=5,TSLA,google_rss,,"YouTuber Hank Green tells Gen Z to rethink their Tesla bets to avoid AI-bubble fallout - Fortune <a href=""https://news.google.com/rss/articles/CBMizgFBVV95cUxPTGpKY2ZtNmdGcW9sOXR3MkNFbjhTaTd3R0dCbjFqMmRBM3ZiQmowQ3RNSGNUaXV0LWdnSW5CX2o0VUtlT1g0RlBueFp0N1JNX1BJdWRJQzhnWFgwZkJGY25HSHF5aFE5c0FjME9sM3drTGVWSTAtTVN5Nm93OWF0amJGOUhtV1RKR29ia0tvUVBsMi1HVVhtdUlyUU84dUJRc3BfT004cjBMUmFCbWJwa1NzVnZhYmVsemsyTjFrUEJ4Y05nTVlONkFxaTdkUQ?oc=5"" target=""_blank"">YouTuber Hank Green tells Gen Z to rethink their Tesla bets to avoid AI-bubble fallout</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Fortune</font>",neutral_corporate,neutral_corporate
2025-12-09T16:42:51+00:00,Google News,Tesla ramps hiring for Roadster as latest unveiling approaches - Teslarati,"<a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQOE9kQXVFTkNKZWJ2Wks3WEI5VHB1dENjS2pIR0VWTjFnMXJYWjZqa0NnelZ1UjNUdUFRVlRlZGQ2bTNjcnNBbzUyV3BuYks5X1VtNHFJTFc0SHRuSjNUMmVnS2FSaDVEU21FY2hHb2RScjdCcWRiSHFDMkJqbTlvc2l1S0h6MWRPUFE?oc=5"" target=""_blank"">Tesla ramps hiring for Roadster as latest unveiling approaches</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Teslarati</font>",https://news.google.com/rss/articles/CBMiigFBVV95cUxQOE9kQXVFTkNKZWJ2Wks3WEI5VHB1dENjS2pIR0VWTjFnMXJYWjZqa0NnelZ1UjNUdUFRVlRlZGQ2bTNjcnNBbzUyV3BuYks5X1VtNHFJTFc0SHRuSjNUMmVnS2FSaDVEU21FY2hHb2RScjdCcWRiSHFDMkJqbTlvc2l1S0h6MWRPUFE?oc=5,TSLA,google_rss,,"Tesla ramps hiring for Roadster as latest unveiling approaches - Teslarati <a href=""https://news.google.com/rss/articles/CBMiigFBVV95cUxQOE9kQXVFTkNKZWJ2Wks3WEI5VHB1dENjS2pIR0VWTjFnMXJYWjZqa0NnelZ1UjNUdUFRVlRlZGQ2bTNjcnNBbzUyV3BuYks5X1VtNHFJTFc0SHRuSjNUMmVnS2FSaDVEU21FY2hHb2RScjdCcWRiSHFDMkJqbTlvc2l1S0h6MWRPUFE?oc=5"" target=""_blank"">Tesla ramps hiring for Roadster as latest unveiling approaches</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Teslarati</font>",neutral_corporate,neutral_corporate
2025-12-05T21:46:32+00:00,Google News,Feds find more complaints of Tesla’s FSD running red lights and crossing lanes - TechCrunch,"<a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxPWlBhZWxVSUJZUFM5NDNpYTlBNEJsQ0R2R0tVMnFHak5hV3RoR1RIblNtN3NMY1ZEYkIwNXdIMVdycVA2OEZfY1VUZnhTeUx0Wkh3ZkstZFJXcC1aaG9hS2pZZkxvTXhmLXVYSkFhSWhPYTZnVWVwS2tJUk1DVjBad3h4eXV1WTRtZk5LelRxaFhwdDZTZTNvdUpXOWhseXV0MDZ2amxvdGxFeVpFcjZaYWh3?oc=5"" target=""_blank"">Feds find more complaints of Tesla’s FSD running red lights and crossing lanes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechCrunch</font>",https://news.google.com/rss/articles/CBMisgFBVV95cUxPWlBhZWxVSUJZUFM5NDNpYTlBNEJsQ0R2R0tVMnFHak5hV3RoR1RIblNtN3NMY1ZEYkIwNXdIMVdycVA2OEZfY1VUZnhTeUx0Wkh3ZkstZFJXcC1aaG9hS2pZZkxvTXhmLXVYSkFhSWhPYTZnVWVwS2tJUk1DVjBad3h4eXV1WTRtZk5LelRxaFhwdDZTZTNvdUpXOWhseXV0MDZ2amxvdGxFeVpFcjZaYWh3?oc=5,TSLA,google_rss,,"Feds find more complaints of Tesla’s FSD running red lights and crossing lanes - TechCrunch <a href=""https://news.google.com/rss/articles/CBMisgFBVV95cUxPWlBhZWxVSUJZUFM5NDNpYTlBNEJsQ0R2R0tVMnFHak5hV3RoR1RIblNtN3NMY1ZEYkIwNXdIMVdycVA2OEZfY1VUZnhTeUx0Wkh3ZkstZFJXcC1aaG9hS2pZZkxvTXhmLXVYSkFhSWhPYTZnVWVwS2tJUk1DVjBad3h4eXV1WTRtZk5LelRxaFhwdDZTZTNvdUpXOWhseXV0MDZ2amxvdGxFeVpFcjZaYWh3?oc=5"" target=""_blank"">Feds find more complaints of Tesla’s FSD running red lights and crossing lanes</a>&nbsp;&nbsp;<font color=""#6f6f6f"">TechCrunch</font>",macro_noise,macro_noise
2025-12-10T19:06:52+00:00,Google News,What happens to Tesla if SpaceX gets the Elon Musk premium? - Seeking Alpha,"<a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxOUzUwYzd3aVc0em9LYlNlRzVaVmFsT3VoMHFubmxEMmNqRzVNZVI1YjFjRnVOQVBqX3pYcXhwamQ1ejVBQzVNZE5EZFZYTG9QNW8yRTIwaGdCRy1hdVRrTzZUWDlHTmdfQmx1eDlEQ29TaVZFUzJGYmE3Z3RjN0NrbHpDZVYtRnhsUEs3bzZFdVFzWFhFUTVJVDdRRFg?oc=5"" target=""_blank"">What happens to Tesla if SpaceX gets the Elon Musk premium?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font>",https://news.google.com/rss/articles/CBMinAFBVV95cUxOUzUwYzd3aVc0em9LYlNlRzVaVmFsT3VoMHFubmxEMmNqRzVNZVI1YjFjRnVOQVBqX3pYcXhwamQ1ejVBQzVNZE5EZFZYTG9QNW8yRTIwaGdCRy1hdVRrTzZUWDlHTmdfQmx1eDlEQ29TaVZFUzJGYmE3Z3RjN0NrbHpDZVYtRnhsUEs3bzZFdVFzWFhFUTVJVDdRRFg?oc=5,TSLA,google_rss,,"What happens to Tesla if SpaceX gets the Elon Musk premium? - Seeking Alpha <a href=""https://news.google.com/rss/articles/CBMinAFBVV95cUxOUzUwYzd3aVc0em9LYlNlRzVaVmFsT3VoMHFubmxEMmNqRzVNZVI1YjFjRnVOQVBqX3pYcXhwamQ1ejVBQzVNZE5EZFZYTG9QNW8yRTIwaGdCRy1hdVRrTzZUWDlHTmdfQmx1eDlEQ29TaVZFUzJGYmE3Z3RjN0NrbHpDZVYtRnhsUEs3bzZFdVFzWFhFUTVJVDdRRFg?oc=5"" target=""_blank"">What happens to Tesla if SpaceX gets the Elon Musk premium?</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Seeking Alpha</font>",neutral_corporate,neutral_corporate
2025-12-05T15:11:49+00:00,Google News,TSLA: Cathie Wood Dumps Millions in Tesla and Meta Shares - Yahoo Finance,"<a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQRnc0MHdqOEh0WnN4eVZVTHRWWkF3YkVoYUY5dVZJYWczbWg4QXdYVTJ5Z203eXZuSXBRVDZRRVFKQWJzVzNNWlJjcTI0NWs3XzV0X0lYWjdaZEFPLVZiZ2JJQzkySlk5Z29FQWNBWW5sS1BMNGdyVm5UTl9rcHBzRFc4TQ?oc=5"" target=""_blank"">TSLA: Cathie Wood Dumps Millions in Tesla and Meta Shares</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",https://news.google.com/rss/articles/CBMigwFBVV95cUxQRnc0MHdqOEh0WnN4eVZVTHRWWkF3YkVoYUY5dVZJYWczbWg4QXdYVTJ5Z203eXZuSXBRVDZRRVFKQWJzVzNNWlJjcTI0NWs3XzV0X0lYWjdaZEFPLVZiZ2JJQzkySlk5Z29FQWNBWW5sS1BMNGdyVm5UTl9rcHBzRFc4TQ?oc=5,TSLA,google_rss,,"TSLA: Cathie Wood Dumps Millions in Tesla and Meta Shares - Yahoo Finance <a href=""https://news.google.com/rss/articles/CBMigwFBVV95cUxQRnc0MHdqOEh0WnN4eVZVTHRWWkF3YkVoYUY5dVZJYWczbWg4QXdYVTJ5Z203eXZuSXBRVDZRRVFKQWJzVzNNWlJjcTI0NWs3XzV0X0lYWjdaZEFPLVZiZ2JJQzkySlk5Z29FQWNBWW5sS1BMNGdyVm5UTl9rcHBzRFc4TQ?oc=5"" target=""_blank"">TSLA: Cathie Wood Dumps Millions in Tesla and Meta Shares</a>&nbsp;&nbsp;<font color=""#6f6f6f"">Yahoo Finance</font>",optimistic,optimistic
